2022-04-27 13:58:06,799 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:Starting BremenbankApplication using Java 11.0.12 on LAPTOP-5IIJLC1U with PID 12848 (C:\Users\Asim\IdeaProjects\bremenbank\target\classes started by Asim in C:\Users\Asim\IdeaProjects\bremenbank)
2022-04-27 13:58:06,802 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:No active profile set, falling back to 1 default profile: "default"
2022-04-27 13:58:06,871 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-04-27 13:58:06,872 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-04-27 13:58:08,217 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-04-27 13:58:08,321 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 94 ms. Found 6 JPA repository interfaces.
2022-04-27 13:58:09,411 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2022-04-27 13:58:09,423 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2022-04-27 13:58:09,423 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-04-27 13:58:09,554 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2022-04-27 13:58:09,554 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 2681 ms
2022-04-27 13:58:09,900 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-04-27 13:58:09,966 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.5.Final
2022-04-27 13:58:10,178 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-04-27 13:58:10,306 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-04-27 13:58:10,551 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-04-27 13:58:10,573 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-04-27 13:58:11,670 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-04-27 13:58:11,679 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-04-27 13:58:12,372 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-04-27 13:58:12,801 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,801 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/index.html'] with []
2022-04-27 13:58:12,802 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/public/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,802 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/public/**'] with []
2022-04-27 13:58:12,802 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,802 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/v3/api-docs/**'] with []
2022-04-27 13:58:12,803 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/ui']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,803 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/ui'] with []
2022-04-27 13:58:12,803 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-resources']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,803 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-resources'] with []
2022-04-27 13:58:12,803 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/security']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,803 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/security'] with []
2022-04-27 13:58:12,803 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,804 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-ui/**'] with []
2022-04-27 13:58:12,804 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,804 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/webjars/**'] with []
2022-04-27 13:58:12,804 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 13:58:12,804 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger/**'] with []
2022-04-27 13:58:12,834 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure any request
2022-04-27 13:58:13,107 INFO  [restartedMain] org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping:Adding welcome page: class path resource [static/index.html]
2022-04-27 13:58:13,979 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-04-27 13:58:13,988 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-04-27 13:58:14,057 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2022-04-27 13:58:14,078 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:Started BremenbankApplication in 7.949 seconds (JVM running for 8.738)
2022-04-27 13:58:16,137 INFO  [http-nio-8080-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-04-27 13:58:16,138 INFO  [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet:Initializing Servlet 'dispatcherServlet'
2022-04-27 13:58:16,140 INFO  [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet:Completed initialization in 2 ms
2022-04-27 13:58:16,236 ERROR [http-nio-8080-exec-3] com.bank.bremen.security.AuthEntryPointJwt:Unauthorized error Full authentication is required to access this resource
2022-04-27 14:14:49,529 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-04-27 14:14:49,534 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-04-27 14:14:49,544 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-04-27 14:14:55,900 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:Starting BremenbankApplication using Java 11.0.12 on LAPTOP-5IIJLC1U with PID 16332 (C:\Users\Asim\IdeaProjects\bremenbank\target\classes started by Asim in C:\Users\Asim\IdeaProjects\bremenbank)
2022-04-27 14:14:55,901 DEBUG [restartedMain] com.bank.bremen.BremenbankApplication:Running with Spring Boot v2.6.4, Spring v5.3.16
2022-04-27 14:14:55,901 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:The following 1 profile is active: "dev"
2022-04-27 14:14:55,972 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-04-27 14:14:55,973 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-04-27 14:14:57,627 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-04-27 14:14:57,753 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 115 ms. Found 6 JPA repository interfaces.
2022-04-27 14:14:59,030 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2022-04-27 14:14:59,046 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2022-04-27 14:14:59,046 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-04-27 14:14:59,208 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2022-04-27 14:14:59,209 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 3236 ms
2022-04-27 14:14:59,614 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-04-27 14:14:59,694 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.5.Final
2022-04-27 14:14:59,917 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-04-27 14:15:00,079 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-04-27 14:15:00,434 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-04-27 14:15:00,453 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-04-27 14:15:01,512 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-04-27 14:15:01,521 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-04-27 14:15:02,405 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-04-27 14:15:02,502 DEBUG [restartedMain] com.bank.bremen.security.AuthTokenFilter:Filter 'authenticationJwtTokenFilter' configured for use
2022-04-27 14:15:02,941 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,943 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/index.html'] with []
2022-04-27 14:15:02,943 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/public/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,944 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/public/**'] with []
2022-04-27 14:15:02,944 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,944 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/v3/api-docs/**'] with []
2022-04-27 14:15:02,944 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/ui']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,945 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/ui'] with []
2022-04-27 14:15:02,945 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-resources']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,945 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-resources'] with []
2022-04-27 14:15:02,945 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/security']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,945 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/security'] with []
2022-04-27 14:15:02,945 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,945 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-ui/**'] with []
2022-04-27 14:15:02,945 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,946 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/webjars/**'] with []
2022-04-27 14:15:02,946 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:15:02,946 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger/**'] with []
2022-04-27 14:15:02,979 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure any request
2022-04-27 14:15:03,157 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2022-04-27 14:15:03,290 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:27 mappings in 'requestMappingHandlerMapping'
2022-04-27 14:15:03,300 INFO  [restartedMain] org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping:Adding welcome page: class path resource [static/index.html]
2022-04-27 14:15:03,906 DEBUG [restartedMain] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Patterns [/webjars/**, /**, /swagger-ui*/**] in 'resourceHandlerMapping'
2022-04-27 14:15:03,924 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver:ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2022-04-27 14:15:04,307 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-04-27 14:15:04,315 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 9 endpoint(s) beneath base path '/management'
2022-04-27 14:15:04,385 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2022-04-27 14:15:04,405 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:Started BremenbankApplication in 9.156 seconds (JVM running for 9.927)
2022-04-27 14:25:00,207 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-04-27 14:25:00,213 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-04-27 14:25:00,225 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-04-27 14:25:06,636 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:Starting BremenbankApplication using Java 11.0.12 on LAPTOP-5IIJLC1U with PID 15196 (C:\Users\Asim\IdeaProjects\bremenbank\target\classes started by Asim in C:\Users\Asim\IdeaProjects\bremenbank)
2022-04-27 14:25:06,638 DEBUG [restartedMain] com.bank.bremen.BremenbankApplication:Running with Spring Boot v2.6.4, Spring v5.3.16
2022-04-27 14:25:06,639 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:The following 1 profile is active: "dev"
2022-04-27 14:25:06,724 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-04-27 14:25:06,724 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-04-27 14:25:08,277 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-04-27 14:25:08,410 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 119 ms. Found 6 JPA repository interfaces.
2022-04-27 14:25:09,763 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8080 (http)
2022-04-27 14:25:09,780 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2022-04-27 14:25:09,780 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-04-27 14:25:09,930 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2022-04-27 14:25:09,931 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 3206 ms
2022-04-27 14:25:10,376 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-04-27 14:25:10,468 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.5.Final
2022-04-27 14:25:10,791 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-04-27 14:25:10,952 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-04-27 14:25:11,181 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-04-27 14:25:11,201 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-04-27 14:25:12,461 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-04-27 14:25:12,472 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-04-27 14:25:13,379 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-04-27 14:25:13,455 DEBUG [restartedMain] com.bank.bremen.security.AuthTokenFilter:Filter 'authenticationJwtTokenFilter' configured for use
2022-04-27 14:25:13,827 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,828 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/index.html'] with []
2022-04-27 14:25:13,829 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/public/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,829 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/public/**'] with []
2022-04-27 14:25:13,829 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,829 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/v3/api-docs/**'] with []
2022-04-27 14:25:13,830 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/ui']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,830 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/ui'] with []
2022-04-27 14:25:13,830 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-resources']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,830 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-resources'] with []
2022-04-27 14:25:13,830 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/security']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,830 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/security'] with []
2022-04-27 14:25:13,830 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,831 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-ui/**'] with []
2022-04-27 14:25:13,831 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,831 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/webjars/**'] with []
2022-04-27 14:25:13,831 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-27 14:25:13,831 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger/**'] with []
2022-04-27 14:25:13,864 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure any request
2022-04-27 14:25:14,045 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2022-04-27 14:25:14,179 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:27 mappings in 'requestMappingHandlerMapping'
2022-04-27 14:25:14,185 INFO  [restartedMain] org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping:Adding welcome page: class path resource [static/index.html]
2022-04-27 14:25:14,940 DEBUG [restartedMain] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Patterns [/webjars/**, /**, /swagger-ui*/**] in 'resourceHandlerMapping'
2022-04-27 14:25:14,956 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver:ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2022-04-27 14:25:15,330 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-04-27 14:25:15,337 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 9 endpoint(s) beneath base path '/management'
2022-04-27 14:25:15,413 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8080 (http) with context path ''
2022-04-27 14:25:15,428 INFO  [restartedMain] com.bank.bremen.BremenbankApplication:Started BremenbankApplication in 9.487 seconds (JVM running for 10.231)
2022-04-27 14:28:13,163 INFO  [http-nio-8080-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-04-27 14:28:13,165 INFO  [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet:Initializing Servlet 'dispatcherServlet'
2022-04-27 14:28:13,165 DEBUG [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet:Detected StandardServletMultipartResolver
2022-04-27 14:28:13,165 DEBUG [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet:Detected AcceptHeaderLocaleResolver
2022-04-27 14:28:13,165 DEBUG [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet:Detected FixedThemeResolver
2022-04-27 14:28:13,166 DEBUG [http-nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet:Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@12f84d1c
